title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
El poema de Montserrat,Josep Maria de Sagarra,poetry,First published in 1956,/works/OL917798W,/authors/OL81012A/Josep_Maria_de_Sagarra,/images/icons/avatar_book-sm.png,Publish Date 1956|Publisher  Editorial Alpha|Language Catalan|Pages 506,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The mouse whole: an epic,"Moore, Richard",poetry,First published in 1996,/works/OL916543W?edition=ia%3Amousewholeepic0000moor,/authors/OL32401A/Moore_Richard,//covers.openlibrary.org/b/olid/OL818841M-M.jpg,Publish Date 1996|Publisher  Negative Capability Press|Language English|Pages 223,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Come aboard and sail away,"Fuller, John.",poetry,First published in 1983,/works/OL930025W,/authors/OL82072A/Fuller_John.,//covers.openlibrary.org/b/olid/OL123144M-M.jpg,Publish Date 1983|Publisher  Salamander Press|Language English|Pages 47,"Sixteen poems celebrate animals, the geography of Great Britain, Creation, and more.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Creamsicle stick shiv,John Stiles,poetry,First published in 2006,/works/OL8914267W?edition=ia%3Acreamsiclesticks0000stil,/authors/OL3075717A/John_Stiles,//covers.openlibrary.org/b/olid/OL17867736M-M.jpg,Publish Date 2006|Publisher  Insomniac Press|Language English|Pages 71,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Poemetti didascalici piemontesi del primo Ottocento,Camillo Brero,poetry,First published in 1970,/works/OL916768W,/authors/OL80848A/Camillo_Brero,/images/icons/avatar_book-sm.png,"Publish Date 1970|Publisher  Centro di studi piemontesi, Ca dë studi piemontèis|Language Italian|Pages 78",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lyrics of Quakerism and other poems,Ellwood Roberts,poetry,First published in 1895,/works/OL904101W?edition=ia%3Alyricsquakerism00robegoog,/authors/OL79376A/Ellwood_Roberts,//covers.openlibrary.org/b/olid/OL6552388M-M.jpg,"Publish Date 1895|Publisher  Morgan R. Wills, publisher|Language English|Pages 273",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Call from Paris,Prartho Sereno,poetry,First published in 2008,/works/OL8846653W?edition=ia%3Acallfromparis0000sere,/authors/OL3033471A/Prartho_Sereno,//covers.openlibrary.org/b/olid/OL11413546M-M.jpg,"Publish Date January 1, 2008|Publisher  The Word Works|Language English|Pages 72",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sarah's Poems And Nursery Rhymes,Sarah T. Newkirk,poetry,First published in 2006,/works/OL8781764W,/authors/OL2992814A/Sarah_T._Newkirk,//covers.openlibrary.org/b/olid/OL8489739M-M.jpg,"Publish Date March 31, 2006|Publisher  AuthorHouse|Language English|Pages 48",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kiss the Moon,Veronica Hallissey,poetry,First published in 2000,/works/OL8825376W?edition=ia%3Akissmoonwomanspe0000hall,/authors/OL3019680A/Veronica_Hallissey,//covers.openlibrary.org/b/olid/OL8561189M-M.jpg,"Publish Date January 1, 2000|Publisher  Light's Way Press|Pages 104",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Café Boogie (Emerging Authors),"Jenni, Nixon",poetry,First published in 2004,/works/OL8881234W,/authors/OL3054625A/Jenni_Nixon,//covers.openlibrary.org/b/olid/OL8657042M-M.jpg,"Publish Date January 5, 2004|Publisher  Interactive Press|Language English|Pages 84",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Anthologie de la pośie religieuse franca̧ise,Dominique Aury,poetry,First published in 1943,/works/OL914950W,/authors/OL80541A/Dominique_Aury,/images/icons/avatar_book-sm.png,Publish Date 1943|Publisher  Gallimard|Language French|Pages 340,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Celebration,Rosemerry Trommer,poetry,First published in 2004,/works/OL8827983W,/authors/OL3021535A/Rosemerry_Trommer,//covers.openlibrary.org/b/olid/OL8564559M-M.jpg,"Publish Date June 25, 2004|Publisher  Red Rock Press|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
