title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Fe-C (Fortsetzung),,chemistry,First published in 1970,/works/OL12810773M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1970|Publisher  Springer|Language German|Pages 214",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geschichtliches,,chemistry,First published in 1950,/works/OL12810784M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1950|Publisher  Springer|Language German|Pages 100",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kerbschlagzähigkeit,,chemistry,First published in 1969,/works/OL12810780M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1969|Publisher  Springer|Language German|Pages 288",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ammine des Kobalts,,chemistry,First published in 1968,/works/OL12810799M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1968|Publisher  Springer|Language German|Pages 376",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elektrische Eigenschaften I (mit Selenphotowiderstand),,chemistry,First published in 1970,/works/OL12810833M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1970|Publisher  Springer|Language German|Pages 122",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geschichtliches. Vorkommen. Darstellung und Formen des reinen Eisens,,chemistry,First published in 1955,/works/OL12810768M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1955|Publisher  Springer|Language German|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verbindungen bis Platin und Wismut,,chemistry,First published in 2001,/works/OL12810820M,,/images/icons/avatar_book-sm.png,"Publish Date June 28, 2001|Publisher  Springer|Language German|Pages 140",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Geschichtliches. Vorkommen,,chemistry,First published in 1963,/works/OL12810756M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1963|Publisher  Springer|Language German|Pages 226",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Die ternären Legierungssysteme,,chemistry,First published in 1973,/works/OL12810845M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1973|Publisher  Springer|Language German|Pages 136",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verbindungen bis Eisen und Kohlenstoff,,chemistry,First published in 1967,/works/OL12810775M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1967|Publisher  Springer|Language German|Pages 200",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Das Element,,chemistry,First published in 1955,/works/OL12810852M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1955|Publisher  Springer|Language German|Pages 755",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Schluß des Vorkommens,,chemistry,First published in 1970,/works/OL12810757M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1970|Publisher  Springer|Language German|Pages 76",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Begleit- und Legierungselemente,,chemistry,First published in 1967,/works/OL12810850M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1967|Publisher  Springer|Language German|Pages 430",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verbindungen bis Kalium und Chlor,,chemistry,First published in 1963,/works/OL12810790M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1963|Publisher  Springer|Language German|Pages 268",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verbindungen bis Magnesiumcarbonate,,chemistry,First published in 1963,/works/OL12810805M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1963|Publisher  Springer|Language German|Pages 130",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Einleitender Überblick. Geschichtliches. Vorkommen,,chemistry,First published in 1970,/works/OL12810834M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1970|Publisher  Springer|Language German|Pages 122",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Verbindungen bis Platin und Caesium,,chemistry,First published in 1962,/works/OL12810821M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1962|Publisher  Springer|Language German|Pages 120",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Elementarer Sauerstoff,,chemistry,First published in 1971,/works/OL12810827M,,/images/icons/avatar_book-sm.png,"Publish Date January 1, 1971|Publisher  Springer|Language German|Pages 518",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Handbuch der Katalyse: Band 7,,chemistry,,/works/OL12677814M,,/images/icons/avatar_book-sm.png,Publisher  Springer|Language German,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
