title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
"Reading Informational Text, Grade 5",Evan-Moor Educational Publishers,juvenile_literature,First published in 2014,/works/OL28038127W,/authors/OL3907860A/Evan-Moor_Educational_Publishers,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Evan-Moor Educational Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My First Bible Cut and Glue Book,Kim Mitzo Thompson,juvenile_literature,First published in 2014,/works/OL28038252W,/authors/OL2853969A/Kim_Mitzo_Thompson,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Barbour Publishing, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
My First Bible Color and Trace Book,Kim Mitzo Thompson,juvenile_literature,First published in 2014,/works/OL28038251W,/authors/OL2853969A/Kim_Mitzo_Thompson,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Barbour Publishing, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Trace and Learn Sticker Fun,Kim Mitzo Thompson,juvenile_literature,First published in 2014,/works/OL28038245W,/authors/OL2853969A/Kim_Mitzo_Thompson,/images/icons/avatar_book-sm.png,"Publish Date 2014|Publisher  Barbour Publishing, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Reading Informational Text, Grade 2",Evan-Moor Educational Publishers,juvenile_literature,First published in 2014,/works/OL28038126W,/authors/OL3907860A/Evan-Moor_Educational_Publishers,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Evan-Moor Educational Publishers|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Lo Mejor de Ti,Kristy Stark,juvenile_literature,First published in 2019,/works/OL28055596W,/authors/OL7651402A/Kristy_Stark,/images/icons/avatar_book-sm.png,"Publish Date 2019|Publisher  Teacher Created Materials, Incorporated|Language Spanish",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scotland,Kristine Spanier,juvenile_literature,First published in 2019,/works/OL28055613W,/authors/OL7889628A/Kristine_Spanier,/images/icons/avatar_book-sm.png,Publish Date 2019|Publisher  Jump! Incorporated|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Phonics Centers Grades K-1,Jo Ellen Moore,juvenile_literature,First published in 2004,/works/OL28027608W,/authors/OL3038680A/Jo_Ellen_Moore,//covers.openlibrary.org/b/olid/OL8603359M-M.jpg,Publish Date June 2004|Publisher  Evan-Moor Educational Publishers|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Basic Phonics Skills Level A,Tanya Dean,juvenile_literature,First published in 2004,/works/OL28027610W,/authors/OL1475930A/Tanya_Dean,//covers.openlibrary.org/b/olid/OL8603352M-M.jpg,Publish Date June 2004|Publisher  Evan-Moor Educational Publishers|Language English|Pages 288,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
School Fun,Al Hartley,juvenile_literature,First published in 1988,/works/OL28027475W,/authors/OL432167A/Al_Hartley,/images/icons/avatar_book-sm.png,"Publish Date 1988|Publisher  Barbour Publishing, Incorporated|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
