title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Hayastan,Levon Lachikyan,poetry,First published in 2013,/works/OL22957789W,/authors/OL8729050A/Levon_Lachikyan,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Tigran Mets hratarakchʻutʻyun|Language Armenian|Pages 123,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pelee Island: poems,Len Gasparini,poetry,First published in 1972,/works/OL2297159W,/authors/OL302663A/Len_Gasparini,/images/icons/avatar_book-sm.png,Publish Date 1972|Publisher  Authors|Language English|Pages 42,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cuatro leguas a La Habana,Mario Martínez Sobrino,poetry,First published in 1978,/works/OL2296162W,/authors/OL302424A/Mario_Martínez_Sobrino,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Unión de Escritores y Artistas de Cuba|Language Spanish|Pages 116,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Things to be seen by the sea in Nahant,,poetry,First published in 1862,/works/OL22981058W,,/images/icons/avatar_book-sm.png,Publish Date 1862|Publisher  John Wilson and Son|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nevidannai︠a︡ bylʹ,I︠U︡riĭ Mamleev,poetry,First published in 2014,/works/OL22938256W,/authors/OL5484726A/I︠U︡riĭ_Mamleev,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Tradit︠s︡ii︠a︡|Language Russian|Pages 271,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Il Basile spirituale,Giambattista Basile,poetry,First published in 1996,/works/OL2297355W,/authors/OL302710A/Giambattista_Basile,//covers.openlibrary.org/b/olid/OL497386M-M.jpg,Publish Date 1996|Publisher  Mercurio|Language Italian|Pages 190,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kisogawa no uta,Tomisaburō Saitō,poetry,First published in 1930,/works/OL23007951W,/authors/OL8739086A/Tomisaburō_Saitō,/images/icons/avatar_book-sm.png,"Publish Date 1930|Publisher  Hatsubaijo Kōbundō,              Gakueidō|Language Japanese|Pages 137",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Letanías a Catarrán,Guillermo Rothschuh Tablada,poetry,First published in 1984,/works/OL23032376W,/authors/OL45060A/Guillermo_Rothschuh_Tablada,/images/icons/avatar_book-sm.png,Publish Date 1984|Publisher  s.n.]|Language Spanish|Pages 106,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sĕrat pengetan lĕlampahanipun B.R.M. Sumahatmaja,,poetry,First published in 1985,/works/OL23059369W,,/images/icons/avatar_book-sm.png,Publish Date 1985|Publisher  Sonopoestoko Kraton Soerakarta|Language Javanese|Pages 118,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sri Kresna Barata,Ranggawarsita Raden Ngabei,poetry,First published in 1983,/works/OL23059269W,/authors/OL1608A/Ranggawarsita_Raden_Ngabei,/images/icons/avatar_book-sm.png,"Publish Date 1983|Publisher  Departemen Pendidikan dan Kebudayaan, Proyek Penerbitan Buku Sastra Indonesia dan Daerah|Language Indonesian|Pages 91",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
