title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Meiji haidan shi,Kokyō Murayama,poetry,First published in 1978,/works/OL11234530W,/authors/OL4703403A/Kokyō_Murayama,/images/icons/avatar_book-sm.png,Publish Date 1978|Publisher  Kadokawa Shoten|Language Japanese|Pages 366,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Linia i gwar,Julian Przyboś,poetry,First published in 1959,/works/OL11098041W,/authors/OL4629370A/Julian_Przyboś,/images/icons/avatar_book-sm.png,Publish Date 1959|Publisher  Wydawn. Literackie|Language Polish,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Deux manuscrits provençaux du XIVe siècle: contenant des poésies de Raimon de Cornet, de Peire de Ladils et d'autres poètes de l'école toulousaine",Jean Baptiste Noulet,poetry,First published in 1888,/works/OL11137986W?edition=ia%3ADeuxManuscritsProvencauxDuXIVe,/authors/OL4649178A/Jean_Baptiste_Noulet,//covers.openlibrary.org/b/olid/OL14645869M-M.jpg,"Publish Date 1888|Publisher  Bureau des publications de la Société pour l'étude des langues romanes,              Maisonneuve et Charles Leclerc|Language French|Pages 257",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Boer war lyrics,Louis Selmer,poetry,First published in 1903,/works/OL11115063W?edition=ia%3Aboerwarlyrics00selm,/authors/OL4637950A/Louis_Selmer,//covers.openlibrary.org/b/olid/OL14603707M-M.jpg,Publish Date 1903|Publisher  The Abbey Press|Language English|Pages 105,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ekāvalī,Vidyādhara,poetry,First published in 1981,/works/OL11226869W,/authors/OL4698799A/Vidyādhara,/images/icons/avatar_book-sm.png,Publish Date 1990|Publisher  Indu Prakāśana|Language Hindi|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Taishō haidan shi,Kokyō Murayama,poetry,First published in 1980,/works/OL11234532W,/authors/OL4703403A/Kokyō_Murayama,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Kadokawa Shoten|Language Japanese|Pages 302,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"A journal of the survey of the Narragansett Bay, and parts adjacent",William Chandler,poetry,First published in 1741,/works/OL11104892W,/authors/OL4632726A/William_Chandler,/images/icons/avatar_book-sm.png,Publish Date 1741|Publisher  Printed by Ann Franklin|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The principles of masonry and the duties of masons illustrated in an address delivered before the Evening Star Lodge, at Lenox",Eldad Lewis,poetry,First published in 1814,/works/OL11106487W,/authors/OL4633622A/Eldad_Lewis,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Printed by Heman Willard|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"The annotated ""Here"" and selected poems",Marjorie Welish,poetry,First published in 2000,/works/OL106784W,/authors/OL20358A/Marjorie_Welish,//covers.openlibrary.org/b/olid/OL59868M-M.jpg,Publish Date 2000|Publisher  Coffee House Press|Language English|Pages 148,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Oraga haru,Issa,poetry,First published in 1960,/works/OL10689418W,/authors/OL4463077A/Issa,//covers.openlibrary.org/b/olid/OL21488122M-M.jpg,Publish Date 1972|Publisher  University of California Press|Language English|Pages 142,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
