title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Kitsreken (Mathematics: Instamaths / Kitsreken),Archer,mathematics,First published in 2002,/works/OL11022656M,/authors/OL2749068A/Archer,/images/icons/avatar_book-sm.png,"Publish Date January 31, 2002|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Language Afrikaans",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sample Papers in Mathematics,Fitton,mathematics,,/works/OL11023088M,/authors/OL3522857A/Fitton,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Just Maths (Mathematics: Just Maths / Net Wiskunde),H. Barry,mathematics,First published in 1997,/works/OL11022634M,/authors/OL3528092A/H._Barry,/images/icons/avatar_book-sm.png,"Publish Date December 31, 1997|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Mathematics: Standard 8 (Mathematics: Understanding Mathematics),Taylor,mathematics,,/works/OL11022950M,/authors/OL2616768A/Taylor,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Instamaths (Mathematics: Instamaths / Kitsreken),Archer,mathematics,First published in 2002,/works/OL11022762M,/authors/OL2749068A/Archer,/images/icons/avatar_book-sm.png,"Publish Date January 31, 2002|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Moderne Basiese Wiskunde: Sub B/Graad 2 (Mathematics: Modern Basic Mathematics / Moderne Basiese Wiskunde),A. du Toit,mathematics,First published in 1996,/works/OL11023609M,/authors/OL3528322A/A._du_Toit,/images/icons/avatar_book-sm.png,"Publish Date March 31, 1996|Publisher  Maskew Miller Longman (Pty) Ltd|Pages 118",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Moderne Basiese Wiskunde (Mathematics: Modern Basic Mathematics / Moderne Basiese Wiskunde),A. du Tiot,mathematics,First published in 1995,/works/OL11023607M,/authors/OL3528321A/A._du_Tiot,/images/icons/avatar_book-sm.png,"Publish Date November 30, 1995|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Language Afrikaans|Pages 88",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
This Is Numeracy Workbook,Breytenbach,mathematics,,/works/OL11024557M,/authors/OL3528518A/Breytenbach,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Memoranda: Sample Papers in Mathematics,Fitton,mathematics,,/works/OL11023169M,/authors/OL3522857A/Fitton,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Imath Yelixesha Isigaba (Imaths Yelixesha Isigaba),Du Toit,mathematics,,/works/OL11024006M,/authors/OL3528245A/Du_Toit,//covers.openlibrary.org/b/olid/OL11024006M-M.jpg,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Imath Yelixesha Isigaba (Imaths Yelixesha Isigaba),Du Toit,mathematics,,/works/OL11024007M,/authors/OL3528245A/Du_Toit,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Understanding Mathematics (Mathematics: Understanding Mathematics),Taylor,mathematics,,/works/OL11023993M,/authors/OL2616768A/Taylor,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Imath Yelixesha Isigaba (Imaths Yelixesha Isigaba),Du Toit,mathematics,First published in 1998,/works/OL11024005M,/authors/OL3528245A/Du_Toit,//covers.openlibrary.org/b/olid/OL11024005M-M.jpg,"Publish Date December 31, 1998|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Just Maths (Mathematics: Just Maths / Net Wiskunde),Barry,mathematics,,/works/OL11022878M,/authors/OL2731620A/Barry,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maths at Home,,mathematics,First published in 1999,/works/OL11024743M,,//covers.openlibrary.org/b/olid/OL11024743M-M.jpg,"Publish Date December 31, 1999|Publisher  Maskew Miller Longman (Pty) Ltd|Pages 92",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Just Mathematics (Mathematics: Just Maths / Net Wiskunde),Barry,mathematics,,/works/OL11024273M,/authors/OL2731620A/Barry,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Modern Basic Mathematics: Standard 3 (Mathematics: Modern Basic Mathematics / Moderne Basiese Wiskunde),Ansie du Toit,mathematics,,/works/OL11023521M,/authors/OL3376814A/Ansie_du_Toit,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Gebriuk Moderne Basiese Wiskunde: Junior Primere Onderwysersgids (Mathematics: Modern Basic Mathematics / Moderne Basiese Wiskunde),A. du Toit,mathematics,,/works/OL11024356M,/authors/OL3528322A/A._du_Toit,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Net Wiskunde (Mathematics: Just Maths / Net Wiskunde),H. Barry,mathematics,,/works/OL11024036M,/authors/OL3528092A/H._Barry,/images/icons/avatar_book-sm.png,"Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Language Afrikaans",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Maths at Home,,mathematics,First published in 1998,/works/OL11024532M,,//covers.openlibrary.org/b/olid/OL11024532M-M.jpg,"Publish Date December 31, 1998|Publisher  Maskew Miller Longman (Pty) Ltd|Pages 76",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Kitsreken: Standerd 2 (Mathematics: Instamaths / Kitsreken),Archer,mathematics,,/works/OL11022770M,/authors/OL2749068A/Archer,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Net Wiskunde (Mathematics: Just Maths / Net Wiskunde),H. Barry,mathematics,First published in 1996,/works/OL11023786M,/authors/OL3528092A/H._Barry,/images/icons/avatar_book-sm.png,"Publish Date December 31, 1996|Publisher  Maskew Miller Longman Pty.Ltd ,South Africa|Language Afrikaans|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Mathematics,,mathematics,,/works/OL11023526M,,/images/icons/avatar_book-sm.png,Publisher  Maskew Miller Longman (Pty) Ltd,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
