title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Pieces De Clavecin Volume 1 - Harpsichord or Piano Solo,François Couperin,music,,/works/OL8251148W,/authors/OL2046964A/François_Couperin,/images/icons/avatar_book-sm.png,Publisher  Hal Leonard Corporation|Language English|Pages 140,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Canon by Pachelbel,Johann Pachelbel,music,First published in 1987,/works/OL8250775W,/authors/OL2745895A/Johann_Pachelbel,//covers.openlibrary.org/b/olid/OL9675278M-M.jpg,Publish Date May 1987|Publisher  Hal Leonard Corporation|Language English|Pages 39,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rapsodia Española and Other Piano Works,Isaac Albéniz,music,First published in 2003,/works/OL8250916W,/authors/OL610519A/Isaac_Albéniz,//covers.openlibrary.org/b/olid/OL7638997M-M.jpg,"Publish Date August 4, 2003|Publisher  Dover Publications|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Suite No. 2 for Two Pianos, Op. 17",Serge Rachmaninoff,music,First published in 2005,/works/OL8251016W,/authors/OL2745938A/Serge_Rachmaninoff,//covers.openlibrary.org/b/olid/OL7639703M-M.jpg,"Publish Date June 17, 2005|Publisher  Dover Publications|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Joplin - Complete Rags for Piano (Schirmer's Library of Musical Classics) Vol. 2020,Scott Joplin,music,First published in 1998,/works/OL8251159W,/authors/OL2745948A/Scott_Joplin,//covers.openlibrary.org/b/olid/OL7814227M-M.jpg,"Publish Date August 1, 1998|Publisher  G. Schirmer, Inc.|Language English|Pages 208",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Solace and Other Short Works,Scott Joplin,music,First published in 2001,/works/OL8251169W,/authors/OL2745948A/Scott_Joplin,//covers.openlibrary.org/b/olid/OL7638370M-M.jpg,"Publish Date April 18, 2001|Publisher  Dover Publications|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pictures at an Exhibition and Other Works for Piano,Modest Petrovich Moussorgsky,music,First published in 1990,/works/OL8250895W,/authors/OL2745922A/Modest_Petrovich_Moussorgsky,//covers.openlibrary.org/b/olid/OL7636461M-M.jpg,"Publish Date December 1, 1990|Publisher  Dover Publications|Language English|Pages 224",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Rachmaninoff Masterpieces for Solo Piano,Serge Rachmaninoff,music,First published in 2004,/works/OL8251013W,/authors/OL2745938A/Serge_Rachmaninoff,//covers.openlibrary.org/b/olid/OL7639125M-M.jpg,"Publish Date January 22, 2004|Publisher  Dover Publications|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Allegro de Concierto, Capricho Español and Other Works for Solo Piano",Enrique Granados,music,First published in 2002,/works/OL8250946W,/authors/OL2745930A/Enrique_Granados,//covers.openlibrary.org/b/olid/OL7638768M-M.jpg,"Publish Date October 17, 2002|Publisher  Dover Publications|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Graded Scarlatti,Domenico Scarlatti,music,First published in 1985,/works/OL8250758W,/authors/OL2745893A/Domenico_Scarlatti,//covers.openlibrary.org/b/olid/OL10962850M-M.jpg,"Publish Date March 22, 1985|Publisher  Alfred Publishing Company|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Album for Piano,Enrique Granados,music,First published in 1994,/works/OL8250945W,/authors/OL2745930A/Enrique_Granados,//covers.openlibrary.org/b/olid/OL11198526M-M.jpg,"Publish Date November 1, 1994|Publisher  G. Schirmer, Inc.|Language English|Pages 104",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Piano Concerto No. 3 in D Minor, Op. 30",Serge Rachmaninoff,music,First published in 2006,/works/OL8251010W,/authors/OL2745938A/Serge_Rachmaninoff,//covers.openlibrary.org/b/olid/OL7640038M-M.jpg,"Publish Date March 24, 2006|Publisher  Dover Publications|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Cakewalks, Two-Steps and Trots for Solo Piano",David Jasen,music,First published in 1997,/works/OL8250870W,/authors/OL2745913A/David_Jasen,//covers.openlibrary.org/b/olid/OL10344089M-M.jpg,"Publish Date July 10, 1997|Publisher  Dover Publications|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scarlatti Masterpieces for Solo Piano: 47 Works,Domenico Scarlatti,music,First published in 1999,/works/OL8250767W,/authors/OL2745893A/Domenico_Scarlatti,//covers.openlibrary.org/b/olid/OL7637968M-M.jpg,"Publish Date June 24, 1999|Publisher  Dover Publications|Language English|Pages 128",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Side show,Henry Krieger,music,First published in 1999,/works/OL818226W,/authors/OL69012A/Henry_Krieger,//covers.openlibrary.org/b/olid/OL102770M-M.jpg,Publish Date 1999|Publisher  Samuel French|Language English|Pages 120,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Murder at Cafe Noir,Nikki Stern,music,First published in 1999,/works/OL818251W?edition=ia%3Amurderatcafenoir0000ster,/authors/OL69018A/Nikki_Stern,//covers.openlibrary.org/b/olid/OL102778M-M.jpg,Publish Date 1999|Publisher  S. French|Language English|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Four Seasons (Miniature Scores),Antonio Vivaldi,music,First published in 1999,/works/OL8252118W?edition=ia%3Athefourseasonsop0000viva,/authors/OL2746101A/Antonio_Vivaldi,//covers.openlibrary.org/b/olid/OL7637875M-M.jpg,"Publish Date January 26, 1999|Publisher  Dover Publications|Language English|Pages 80",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Four Seasons (Autumn),Antonio Vivaldi,music,First published in 1985,/works/OL8252117W,/authors/OL2746101A/Antonio_Vivaldi,/images/icons/avatar_book-sm.png,Publish Date March 1985|Publisher  Alfred Publishing Company|Language English|Pages 24,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Le Festin d'Esope and Other Works for Solo Piano,Charles-Valentin Alkan,music,First published in 1998,/works/OL8252460W,/authors/OL2746162A/Charles-Valentin_Alkan,//covers.openlibrary.org/b/olid/OL7637587M-M.jpg,"Publish Date February 20, 1998|Publisher  Dover Publications|Language English|Pages 240",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classical Masterpieces for Electric Guitar,David Nadal,music,First published in 2007,/works/OL8252448W,/authors/OL2746155A/David_Nadal,//covers.openlibrary.org/b/olid/OL7640272M-M.jpg,"Publish Date January 15, 2007|Publisher  Dover Publications|Language English|Pages 96",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Classical Favorites for Guitar Duo,David Nadal,music,First published in 2006,/works/OL8252446W,/authors/OL2746155A/David_Nadal,//covers.openlibrary.org/b/olid/OL7639679M-M.jpg,"Publish Date January 17, 2006|Publisher  Dover Publications|Language English|Pages 144",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Guitar Classics,David Nadal,music,First published in 1999,/works/OL8252450W,/authors/OL2746155A/David_Nadal,//covers.openlibrary.org/b/olid/OL7637864M-M.jpg,"Publish Date January 26, 1999|Publisher  Dover Publications|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Six Flute Concertos, Op. 10, in Full Score: With Related Concertos for Other Wind Instruments",Antonio Vivaldi,music,First published in 2002,/works/OL8252141W,/authors/OL2746101A/Antonio_Vivaldi,//covers.openlibrary.org/b/olid/OL7638680M-M.jpg,"Publish Date October 22, 2002|Publisher  Dover Publications|Language English|Pages 192",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Moldau and Other Works for Orchestra in Full Score,Bedřich Smetana,music,First published in 1996,/works/OL8252242W,/authors/OL284113A/Bedřich_Smetana,//covers.openlibrary.org/b/olid/OL7637265M-M.jpg,"Publish Date October 18, 1996|Publisher  Dover Publications|Language English|Pages 256",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Hoe schrijft men over muziek?: Opstellen over muziek,Simon Vestdijk,music,First published in 1963,/works/OL812167W,/authors/OL68474A/Simon_Vestdijk,/images/icons/avatar_book-sm.png,Publish Date 1963|Publisher  De Bezige Bij|Language Dutch|Pages 262,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
